datetime,prompton,beltzvilleCombined,fewalter,blueMarsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/1985,0,35.54047415761921,212.59665450648578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/1985,0,34.24809327916032,203.54998835727363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/1985,0,54.92618733450242,389.00664441612287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/1985,0,46.52571162451969,458.7952118529025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/1985,0,42.00237854991361,385.1295017807463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/1985,0,40.70999767145472,323.0952196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/1985,0,39.417616792995844,273.33855579405315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/1985,0,40.06380723222529,250.07569998179332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/1985,0,38.77142635376641,228.10522504799235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/1985,0,36.83285503607809,206.13475011419138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/1985,0,38.125235914536965,200.9652266003559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/1985,0,36.83285503607809,188.0414178157671,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/1985,0,34.89428371838977,182.22570386270212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/1985,0,38.125235914536965,189.33379869422595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/1985,0,37.47904547530753,200.31903616112643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/1985,0,36.186664596848644,196.44189352574978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/1985,0,33.60190283993088,183.51808474116098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/1985,0,32.30952196147201,173.17903771348995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/1985,0,32.30952196147201,169.30189507811332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/1985,0,32.955712400701444,178.99475166655492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/1985,0,31.663331522242565,185.45665605884926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/1985,0,34.89428371838977,210.01189274956806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/1985,0,48.46428294220801,294.01664984939526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/1985,0,37.47904547530753,332.7880762031616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/1985,0,35.54047415761921,293.37045941016584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/1985,0,35.54047415761921,261.70712788792326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/1985,0,34.24809327916032,246.84474778564612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/1985,0,34.89428371838977,239.7366529541223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/1985,0,34.24809327916032,235.21331987951618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/1985,0,37.47904547530753,268.8152227194471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/1985,0,34.89428371838977,272.0461749155943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/1985,0,32.30952196147201,242.3214147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/1985,0,31.663331522242565,216.47379714186243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/1985,0,31.663331522242565,207.42713099265026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/1985,0,31.017141083013122,195.14951264729092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/1985,0,30.370950643783686,185.45665605884932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/1985,0,31.017141083013122,184.81046561961986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/1985,0,31.017141083013122,178.99475166655492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/1985,0,29.078569765324797,168.65570463888386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/1985,0,28.432379326095372,157.67046717198338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/1985,0,28.432379326095372,152.5009436581479,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/1985,0,28.432379326095372,168.6557046388839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/1985,0,27.13999844763648,166.71713332119555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/1985,0,26.493808008407044,154.43951497583618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/1985,0,27.13999844763648,153.14713409737732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/1985,0,29.078569765324797,199.02665528266755,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/1985,0,27.13999844763648,173.17903771348995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/1985,0,26.493808008407044,164.13237156427778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/1985,0,25.847617569177604,150.56237234045955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/1985,0,25.201427129948165,138.9309444343296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/1985,0,24.555236690718722,132.4690400420352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/1985,0,23.909046251489286,124.0685643320525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/1985,0,23.909046251489286,116.96046950052866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/1985,0,38.77142635376641,178.34856122732546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/1985,0,151.20856277968898,989.9637528995023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/1985,0,83.35856666059776,911.7747098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/1985,0,71.72713875446786,599.0185372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/1985,0,65.26523436217344,454.2718787782964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/1985,0,63.32666304448513,396.11473924764675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/1985,0,55.57237777373185,323.0952196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/1985,0,51.049044699125766,271.39998447636486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/1985,0,48.46428294220801,240.38284339335172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/1985,0,45.87952118529025,221.64332065569795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/1985,0,43.294759428372494,205.48855967496195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/1985,0,45.23333075,194.5033222080615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/1985,0,40.70999767145472,181.5795134234727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/1985,0,38.125235914536965,168.0095141996544,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/1985,0,38.125235914536965,158.3166576112128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/1985,0,45.87952118529025,179.64094210578432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/1985,0,51.69523513835521,277.21569842942984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/1985,0,38.77142635376641,263.64569920561155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/1985,0,35.54047415761921,222.93570153415683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/1985,0,34.24809327916032,192.56475089037315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/1985,0,32.30952196147201,170.59427595657218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/1985,0,31.017141083013122,154.43951497583618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/1985,0,30.370950643783686,143.45427750893572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/1985,0,29.078569765324797,131.17665916357635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/1985,0,28.432379326095372,120.19142169667586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/1985,0,27.786188886865926,116.31427906129922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/1985,0,29.078569765324797,294.6628402886247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/1985,0,28.432379326095372,433.59378472295424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/1985,0,25.847617569177604,303.0633159986074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/1985,0,25.847617569177604,236.5057007579751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/1985,0,43.294759428372494,647.4828201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/1985,0,27.13999844763648,535.0456836819764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/1985,0,29.078569765324797,379.9599782669108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/1985,0,28.432379326095372,290.78569765324806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/1985,0,36.83285503607809,500.79759040281607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/1985,0,32.955712400701444,660.4066288924878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/1985,0,26.493808008407044,458.1490214136729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/1985,0,27.13999844763648,367.68235992155144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/1985,0,26.493808008407044,320.5104578578023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/1985,0,25.201427129948165,275.2771271117415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/1985,0,23.262855812259843,230.0437963656807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/1985,0,22.61666537,204.84236923573252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/1985,0,21.970474933800965,189.33379869422595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/1985,0,21.32428449457152,177.0561803488666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/1985,0,21.32428449457152,162.83999068581892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/1985,0,54.92618733450242,604.1880606795264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/1985,0,32.955712400701444,680.4385325086005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/1985,0,27.786188886865926,470.42663975903247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/1985,0,24.555236690718722,355.40474157619207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/1985,0,23.262855812259843,273.33855579405315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/1985,0,21.970474933800965,230.0437963656807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/1985,0,20.67809405534208,200.3190361611264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/1985,0,20.67809405534208,178.3485612273255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/1985,0,22.61666537,202.90379791804418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/1985,0,23.909046251489286,226.16665373030403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/1985,0,20.031903616112643,182.87189430193155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/1985,0,19.385713176883204,162.19380024658946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/1985,0,20.031903616112643,151.8547532189184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/1985,0,20.67809405534208,167.3633238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1985,0,19.385713176883204,159.60903848967172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1985,0,18.739522737653765,147.33142014431235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/1985,0,18.093332298424322,135.05380179895297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/1985,0,18.739522737653765,133.11523048126466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/1985,0,20.031903616112643,160.25522892890115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/1985,0,17.447141859194883,140.2233253127885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/1985,0,18.093332298424322,178.99475166655492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/1985,0,20.67809405534208,326.9723622500967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/1985,0,17.447141859194883,248.1371287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/1985,0,18.093332298424322,213.2428449457152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/1985,0,16.154760980736004,190.62617957268483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/1985,0,16.154760980736004,166.07094288196612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/1985,0,15.508570541506561,164.77856200350723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/1985,0,18.739522737653765,1295.6118306550275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/1985,0,16.154760980736004,608.0652033149031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/1985,0,16.800951419965443,460.7337831705908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/1985,0,15.508570541506561,424.5471185737422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/1985,0,13.569999223818241,312.10998214781955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/1985,0,13.569999223818241,241.67522427181058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/1985,0,12.923808784588802,202.25760747881475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/1985,0,12.923808784588802,175.7637994704077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/1985,0,12.923808784588802,157.67046717198338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/1985,0,14.862380102277122,272.6923653548237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/1985,0,12.923808784588802,235.85951031874563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/1985,0,12.277618345359361,183.51808474116098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/1985,0,12.277618345359361,153.14713409737732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/1985,0,16.154760980736004,213.8890353849447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/1985,0,18.093332298424322,356.6971225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/1985,0,13.569999223818241,276.56950799020035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/1985,0,12.923808784588802,211.30427362802692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/1985,0,12.277618345359361,173.8252281527194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/1985,0,14.216189663047683,270.10760359790595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/1985,0,15.508570541506561,428.4242612091188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/1985,0,12.923808784588802,292.72426897093635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/1985,0,12.277618345359361,238.44427207566338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/1985,0,11.631427906129922,192.56475089037315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/1985,0,11.631427906129922,169.94808551734275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/1985,0,10.985237466900482,162.83999068581892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1985,0,10.985237466900482,142.16189663047683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/1985,0,12.923808784588802,156.37808629352452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/1985,0,11.631427906129922,143.4542775089357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/1985,0,10.985237466900482,127.94570696742915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/1985,0,10.985237466900482,114.37570774361089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/1985,0,10.33904702767104,105.97523203362817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/1985,0,10.33904702767104,95.63618500595715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/1985,0,9.692856588,89.17428061366272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/1985,0,9.692856588,85.94332841751554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/1985,0,9.692856588,89.17428061366272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/1985,0,10.33904702767104,86.58951885674497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/1985,0,9.692856588,80.12761446445057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/1985,0,9.692856588,77.54285270753282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/1985,0,9.692856588,75.60428138984449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/1985,0,9.692856588,72.37332919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/1985,0,9.046666149,68.49618655832066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/1985,0,9.046666149,65.26523436217344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/1985,0,9.046666149,62.03428216602625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/1985,0,15.508570541506561,93.05142324903937,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/1985,0,14.216189663047683,127.94570696742915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/1985,0,11.631427906129922,118.89904081821697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/1985,0,10.33904702767104,102.74427983748097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/1985,0,9.692856588,89.82047105289216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/1985,0,9.692856588,104.6828511551693,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/1985,0,11.631427906129922,235.21331987951618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/1985,0,10.33904702767104,193.2109413296026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/1985,0,10.33904702767104,180.93332298424323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/3/1985,0,10.33904702767104,164.7785620035072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/1985,0,9.692856588,166.71713332119552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/1985,0,9.046666149,131.8228496028058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1985,0,8.40047571,69.78856743677953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/1985,0,8.40047571,102.09808939825153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/1985,0,9.046666149,203.54998835727363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/1985,0,9.046666149,151.2085628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/1985,0,13.569999223818241,192.56475089037315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/1985,0,11.631427906129922,218.41236845955075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/1985,0,10.33904702767104,162.83999068581892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/1985,0,9.692856588,135.69999223818243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/1985,0,9.046666149,197.08808396497926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/1985,0,9.046666149,187.3952273765376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/1985,0,9.046666149,122.12999301436417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/1985,0,9.046666149,71.72713875446784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/1985,0,9.046666149,79.48142402522114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/1985,0,8.40047571,61.388091726796816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/1985,0,8.40047571,59.44952040910849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/1985,0,8.40047571,56.86475865219072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1985,0,8.40047571,55.572377773731844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/1985,0,8.40047571,54.926187334502416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/1985,0,9.046666149,56.21856821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/1985,0,9.046666149,54.926187334502416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/1985,0,9.046666149,53.63380645604352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/1985,0,549.9080637842534,5718.7853871805455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/1985,0,357.9895033331098,5395.690167565825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985,0,132.4690400420352,2041.961787965031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/1985,0,87.23570929597442,1131.4794590907495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/1985,0,71.72713875446786,687.5466273401244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/1985,0,65.26523436217344,533.7533028035175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/1985,0,68.49618655832064,481.4118772259328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1985,0,62.034282166026244,431.00902296603647,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/1985,0,62.680472605255694,586.0947283811021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985,0,56.86475865219073,583.5099666241845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/1985,0,49.110473381437444,424.5471185737422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/1985,0,45.23333075,354.7585511369626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/1985,0,43.294759428372494,323.7414100539495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/1985,0,42.00237854991361,299.18617336323075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1985,0,40.06380723222529,284.3237932609536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/1985,0,38.77142635376641,312.10998214781955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985,0,39.417616792995844,312.75617258704904,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/1985,0,38.77142635376641,234.56712944028675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/1985,0,36.83285503607809,178.9947516665549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/1985,0,35.54047415761921,182.22570386270212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/1985,0,33.60190283993088,204.84236923573252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1985,0,32.955712400701444,230.0437963656807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/1985,0,32.30952196147201,228.10522504799235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/1985,0,32.955712400701444,223.5818919733863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/1985,0,30.370950643783686,235.8595103187456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/1985,0,30.370950643783686,261.7071278879232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/1985,0,29.724760204554244,284.32379326095366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/1985,0,33.60190283993088,285.6161741394125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1985,0,41.35618811068417,314.6947439047373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/1985,0,32.30952196147201,294.01664984939526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/1985,0,30.370950643783686,277.8618888686592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/1985,0,29.078569765324797,264.29188964484104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/1985,0,27.786188886865926,252.01427129948166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/1985,0,27.13999844763648,237.79808163643395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1985,0,27.13999844763648,225.5204632910746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1985,0,26.493808008407044,197.73427440420866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/1985,0,26.493808008407044,138.28475399510017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/1985,0,25.847617569177604,139.57713487355906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/1985,0,25.847617569177604,168.65570463888386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/1985,0,42.00237854991361,238.4442720756634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/1985,0,38.125235914536965,315.98712478319624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/1985,0,32.955712400701444,335.37283796007944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/1985,0,30.370950643783686,300.4785542416896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/1985,0,28.432379326095372,268.8152227194471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/1985,0,28.432379326095372,246.1985573464167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/1985,0,27.786188886865926,238.44427207566343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/1985,0,34.89428371838977,258.4761757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/1985,0,40.06380723222529,296.60141160631304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/1985,0,38.125235914536965,306.29426819475464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/1985,0,50.40285425989633,365.7437886038631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/1985,0,91.11285193135106,456.2104500959847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/1985,0,309.5252203909018,1217.4227875082652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/1985,0,238.4442720756634,883.3423304266446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/1985,0,169.30189507811332,711.4556735916136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/1985,0,136.34618267741186,601.6032989226087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/1985,0,113.72951730438146,521.4756844581581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/1985,0,118.89904081821697,525.9990175327641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/1985,0,120.19142169667585,577.6942526711193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
