date,value
1994-05-15,300.8317174109735
1994-05-16,875.9353750901806
1994-05-17,617.1255460066351
1994-05-18,516.580510833634
1994-05-19,282.82085011070063
1994-05-20,441.7663642934822
1994-05-21,173.21008758276787
1994-05-22,199.00580036580502
1994-05-23,402.3270737036
1994-05-24,109.4154762964
1994-05-25,111.0445962964
1994-05-26,275.92211157281645
1994-05-27,242.5306666667015
1994-05-28,142.79932629639995
1994-05-29,135.3454322338776
1994-05-30,141.61220579851812
1994-05-31,187.98746175741377
1994-06-01,408.85907370359996
1994-06-02,145.52396292988414
1994-06-03,143.16590054205764
1994-06-04,180.90021971006388
1994-06-05,223.35353704378107
1994-06-06,216.25309151710286
1994-06-07,150.7089374505882
1994-06-08,177.454193456503
1994-06-09,221.56744066898588
1994-06-10,249.21923925543373
1994-06-11,254.2334612590604
1994-06-12,190.6705
1994-06-13,245.52695
1994-06-14,122.8
1994-06-15,190.02000000000004
1994-06-16,286.47630000000004
1994-06-17,190.60944999999998
1994-06-18,140.18209031139986
1994-06-19,122.8
1994-06-20,122.80695511783523
1994-06-21,150.33393793092984
1994-06-22,151.66983794669505
1994-06-23,179.4448450426321
1994-06-24,180.31218198140851
1994-06-25,122.8
1994-06-26,122.8
1994-06-27,122.8
1994-06-28,122.8
1994-06-29,122.8
1994-06-30,122.8
1994-07-01,122.8
1994-07-02,122.8
1994-07-03,122.8
1994-07-04,122.8
1994-07-05,122.8
1994-07-06,138.9578946916
1994-07-07,138.9578946916
1994-07-08,138.9578946916
1994-07-09,138.9578946916
1994-07-10,138.9578946916
1994-07-11,174.8773657850444
1994-07-12,205.80824913328897
1994-07-13,239.52087801094598
1994-07-14,248.41170935443853
1994-07-15,208.95297579890675
1994-07-16,230.12331025482564
1994-07-17,239.57068841969595
1994-07-18,263.87734943821886
1994-07-19,282.19309394862853
1994-07-20,263.30798933337246
1994-07-21,260.01438313376707
1994-07-22,275.6686181529456
1994-07-23,122.8
1994-07-24,122.8
1994-07-25,199.36905000000002
1994-07-26,183.40137313113053
1994-07-27,161.09597704442785
1994-07-28,166.87449999999995
1994-07-29,122.8
1994-07-30,156.04356736387717
1994-07-31,228.09234133654974
1994-08-01,237.50242182516087
1994-08-02,247.13593956797268
1994-08-03,291.5943480890099
1994-08-04,281.85397627568165
1994-08-05,282.05587460157113
1994-08-06,278.6446939589485
1994-08-07,296.112440263966
1994-08-08,308.18599364120456
1994-08-09,308.2124941951741
1994-08-10,317.18698375350215
1994-08-11,324.08817235506723
1994-08-12,311.7994415968831
1994-08-13,317.8499857075748
1994-08-14,630.1532
1994-08-15,299.3698
1994-08-16,304.5261731127244
1994-08-17,536.5067733712692
1994-08-18,1912.1553999999996
1994-08-19,1117.9216999999996
1994-08-20,520.7230546915999
1994-08-21,296.8698546915999
1994-08-22,995.4670346916
1994-08-23,1563.8722946915998
1994-08-24,841.4038946915999
1994-08-25,602.3636246916001
1994-08-26,384.6750546916
1994-08-27,275.4290346916
1994-08-28,225.0610746916
1994-08-29,589.3439546916
1994-08-30,398.2772546916
1994-08-31,274.13172469159997
1994-09-01,233.9118679012
1994-09-02,230.20662790120002
1994-09-03,213.6380779012
1994-09-04,191.6854079012
1994-09-05,183.8586179012
1994-09-06,191.89619790120003
1994-09-07,235.81853984357483
1994-09-08,263.51457411441754
1994-09-09,247.53096345416216
1994-09-10,219.25108396341844
1994-09-11,233.7116282028843
1994-09-12,250.88645969049463
1994-09-13,266.86351714217625
1994-09-14,270.82952473145093
1994-09-15,271.78287671987584
1994-09-16,279.13482846049357
1994-09-17,231.80129720365545
1994-09-18,141.76084427033828
1994-09-19,230.244513461507
1994-09-20,248.1151500080816
1994-09-21,259.3912789876699
1994-09-22,265.98754637907206
1994-09-23,190.48819326898638
1994-09-24,153.82762596778934
1994-09-25,199.56308933246416
1994-09-26,305.6957779012
1994-09-27,946.9385479012
1994-09-28,476.5425039012
1994-09-29,485.7966579012
1994-09-30,306.0017329012
1994-10-01,685.3509320988
1994-10-02,695.5789020987999
1994-10-03,411.70396709880004
1994-10-04,316.8166020988
1994-10-05,290.9408920988
1994-10-06,288.3586420988
1994-10-07,253.37695732023164
1994-10-08,217.83118179219647
1994-10-09,202.30789336385735
1994-10-10,209.16644209880002
1994-10-11,193.7265820988
1994-10-12,175.58570268577438
1994-10-13,171.85066777793634
1994-10-14,176.43577064758992
1994-10-15,188.71459240297315
1994-10-16,199.76845598405671
1994-10-17,203.2677674996753
1994-10-18,206.37827760444492
1994-10-19,208.72421723012997
1994-10-20,210.70334300502765
1994-10-21,234.57809812410164
1994-10-22,228.91141482596728
1994-10-23,214.99708235715093
1994-10-24,157.88521465928724
1994-10-25,192.4435984864179
1994-10-26,225.07805911980822
1994-10-27,229.33916610030363
1994-10-28,234.54780749288938
1994-10-29,237.51025640318832
1994-10-30,239.16818717488366
1994-10-31,264.8845354509229
1994-11-01,724.2447594730622
1994-11-02,764.3382220988
1994-11-03,399.2715220988
1994-11-04,350.9473416034499
1994-11-05,353.6217383154883
1994-11-06,285.8088225643588
1994-11-07,264.9874450425323
1994-11-08,249.39782383594897
1994-11-09,263.9780313814371
1994-11-10,323.5764453931725
1994-11-11,238.2197420988
1994-11-12,216.96696141399661
1994-11-13,239.11727849724872
1994-11-14,248.5260354648541
1994-11-15,273.99517665821486
1994-11-16,301.9295792792504
1994-11-17,285.8681484979594
1994-11-18,230.5552346268573
1994-11-19,231.0551365918908
1994-11-20,211.7701408147663
1994-11-21,445.85697614246004
1994-11-22,537.1438620988
1994-11-23,307.3762420988
1994-11-24,283.30820709880004
1994-11-25,258.9704820988
1994-11-26,251.3202220988
1994-11-27,238.93451809880003
1994-11-28,2919.1557620988
1994-11-29,1574.3072420988003
1994-11-30,806.9949420987999
1994-12-01,501.2253620988
1994-12-02,380.32356209880004
1994-12-03,307.5133620988
1994-12-04,274.18030209880004
1994-12-05,1796.3276420987997
1994-12-06,1090.0394420988
1994-12-07,498.0637820987999
1994-12-08,212.80669209880006
1994-12-09,182.13914209879994
1994-12-10,252.42819209880003
1994-12-11,772.6004020988
1994-12-12,226.10250209880002
1994-12-13,293.9140720988
1994-12-14,163.70934209880005
1994-12-15,117.9055920988
1994-12-16,126.73835209879995
1994-12-17,116.05556209880001
1994-12-18,108.1967720988
1994-12-19,104.42726209880003
1994-12-20,114.00764209879996
1994-12-21,117.59894209880001
1994-12-22,124.27108209879997
1994-12-23,130.5650720988
1994-12-24,397.27209209880004
1994-12-25,54.9368420988
1994-12-26,387.7894737036
1994-12-27,431.05769424994617
1994-12-28,415.52471317790696
1994-12-29,387.7894737036
1994-12-30,516.1288637036
1994-12-31,388.9918337036
1995-01-01,687.5621737035999
1995-01-02,635.8342737036
1995-01-03,560.6964037036
1995-01-04,504.8233437036
1995-01-05,493.4268737036
1995-01-06,399.6672837036
1995-01-07,387.7894737036
1995-01-08,387.7894737036
1995-01-09,403.02845370359995
1995-01-10,434.9651037036
1995-01-11,387.7894737036
1995-01-12,387.7894737036
1995-01-13,387.7894737036
1995-01-14,387.7894737036
1995-01-15,1115.2564737036
1995-01-16,1160.3455437488942
1995-01-17,688.0684110738458
1995-01-18,741.2868740134438
1995-01-19,758.9519706776997
1995-01-20,1437.5607922794143
1995-01-21,1426.1741128831618
1995-01-22,1185.0443806788883
1995-01-23,931.5169512255964
1995-01-24,748.8210763130407
1995-01-25,656.7495177436809
1995-01-26,631.026198509795
1995-01-27,572.249067506639
1995-01-28,566.3444217497765
1995-01-29,532.9596137036
1995-01-30,495.0446637036
1995-01-31,447.0492937036
1995-02-01,428.7829137036
1995-02-02,445.5967237036
1995-02-03,556.7023737036
1995-02-04,477.4437337036
1995-02-05,555.0468837036
1995-02-06,540.0622837036
1995-02-07,483.3546537036
1995-02-08,91.3007620988
1995-02-09,95.17656209880003
1995-02-10,98.71419209880001
1995-02-11,107.09018209880001
1995-02-12,114.87312209879998
1995-02-13,98.52465209880002
1995-02-14,108.38963930727618
1995-02-15,103.1423138707322
1995-02-16,96.26171209879998
1995-02-17,76.2191820988
1995-02-18,102.00227209880002
1995-02-19,104.76048209879998
1995-02-20,106.99913209880002
1995-02-21,121.75879209880001
1995-02-22,136.1676420988
1995-02-23,105.25334209880002
1995-02-24,108.82703209880009
1995-02-25,102.93336209880003
1995-02-26,99.24839209880001
1995-02-27,84.48182209880001
1995-02-28,116.96391209879998
1995-03-01,54.9368420988
1995-03-02,54.9368420988
1995-03-03,54.9368420988
1995-03-04,54.9368420988
1995-03-05,54.9368420988
1995-03-06,54.9368420988
1995-03-07,54.9368420988
1995-03-08,294.8559420988001
1995-03-09,54.9368420988
1995-03-10,54.9368420988
1995-03-11,54.9368420988
1995-03-12,387.7894737036
1995-03-13,387.7894737036
1995-03-14,387.7894737036
