reservoir,policy_id,NORhi_mu,NORhi_min,NORhi_max,NORhi_alpha,NORhi_beta,NORlo_mu,NORlo_min,NORlo_max,NORlo_alpha,NORlo_beta,Release_alpha1,Release_alpha2,Release_beta1,Release_beta2,Release_c,Release_p1,Release_p2,GRanD_CAP_MG,GRanD_MEANFLOW_MGD,Adjusted_CAP_MG,Adjusted_MEANFLOW_MGD,Max_release,Release_max,Release_min
fewalter,233,82.2988830858014,61.330435988579275,10.182357397529534,52.85326029733444,4.839847111339234,96.01524909510636,18.713167099706386,1.7815823772816655,4.700176934801453,-3.577721365630354,10.742259650949556,39.15780564502591,28.43329172957437,-3.278278326430158,4.960437465021894,2.369214817385472,0.6227197680670562,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,234,89.97658845108383,63.69871932066365,12.90588129162836,15.800213164971982,-32.49812103257952,96.00055811164518,12.409443325578028,1.760017842154403,7.519830839847147,-0.4213289522867587,13.879558307238334,64.32973993410022,6.22536332091421,-0.5124795451374808,6.280657482203678,9.216266473045,0.2528513005939434,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,235,88.69895936069055,61.388019683094036,10.182357318147874,46.219134140387325,0.06428171995468701,82.56704817179315,58.027930737427255,1.76,5.558512422688892,-3.492788408845672,10.889970880470129,32.886788943561136,28.43329172957437,-1.4081397194951553,6.051427341480428,11.656174484498752,0.6252618079448924,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,236,40.35920343740767,5.729030117501896,10.163672475453179,48.00057517316171,-22.308161974099256,85.00437865618444,41.41355423952898,1.764376031522782,-3.81763580946852,-17.679628835794333,12.320475955841088,64.78513569449882,25.202625074831854,-1.6134910840158838,10.735193533228903,19.744494593685893,0.6519850757812564,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,237,46.756422648699676,46.923808146213695,52.019601360891905,-10.95,2.9206598680165285,62.38961576027929,63.63069239873656,1.774105751274437,-4.231049695652784,3.3876782902332887,132.81468360715022,84.7844,3.9174405796107976,-52.3545,5.652182722909418,26.367841943127477,0.0,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,238,40.88521824553547,59.84733446961005,11.164159514243535,61.95148004436845,-5.194002756798143,93.97495583283074,54.39611171339559,1.8707167274034044,9.441965444831911,1.5865654229151582,14.137112323440451,44.23058884775195,0.16512879432913868,-1.6648450026994324,0.3731578723300082,43.021291386988075,0.5564897552729793,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,239,1.0518984871571646,70.55105768959842,19.413229358931726,65.16252272259219,-10.28301208841072,41.437160838729966,64.51816628242224,1.76,-14.295054110238574,5.72,120.30685971918375,63.5326788639593,34.806515786200784,-25.781616753918563,59.68431656131364,66.64826183923829,0.8057684840266054,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,240,53.9081169060363,18.945515223449448,13.515208131275342,45.248435484706604,0.8041622928130092,39.55241458197815,24.161212945955466,1.884224955890518,-6.1056788753805655,-7.541772130102101,104.86130840504468,68.86020378744088,-1.2104,-24.845921795829394,57.77781513626577,51.46844913801026,0.045892345280361437,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,Best Release NSE,45.26903148397548,16.307401200614592,50.89406309742153,51.670002620257435,-36.82944538616097,74.63614829128264,90.00979801407311,10.813552226319347,4.4461841898095,-17.414218960862314,23.116905727662378,69.53293880956576,18.431685469505833,-1.830788793584165,61.5699622254772,72.66223977434268,0.957,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,242,89.70710399567787,36.28127045160801,10.934296771152102,46.195546317146224,4.844686542192821,94.82563830222497,57.91123366260586,1.7654946494413972,6.461998205439187,-1.719708507321281,16.056151877864227,44.66199033023166,28.77485839821597,0.3760920602846859,-1.3299359374339579,56.99519479520893,0.5366025898337362,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,243,1.6051654534221749,9.92209630896167,19.742038516315013,-10.95,-4.178835262364899,0.0,58.76721896944179,2.681458800417882,-4.103440384434572,-22.939006367699793,105.61821663714109,41.6521960048221,55.064717216404496,-33.03748717864108,2.0015722090782013,26.896015234470458,0.8586376392237547,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,244,38.75410747198319,7.263972146867569,11.799685384955477,49.51344272448127,-41.745468644150634,91.89101513903017,48.209092854702774,1.818951120516902,-0.4089994929751839,-19.143998453410237,3.373310165527187,52.06043771423718,66.83694775655235,-3.066892757244082,0.29064537518375033,21.507674814201252,0.6116182708715258,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,245,95.1466500789604,61.61057373835768,10.910972776215354,-9.434177118138049,-9.567233102543465,94.15988534731157,56.163805989088004,1.7791818310979495,6.461998205439187,-4.492682521436635,16.432509340668148,44.160904708990806,29.15232555436797,0.3763242776351567,3.7306097715290063,58.84547018048873,0.6471456101805048,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,246,82.68295047422215,61.294975928221696,10.185858344098122,47.76770639185709,-0.7249471575774917,49.069727462046274,51.88613713742428,1.7822501698523903,-2.6197272118958588,-6.698379512425222,10.831550745700502,55.70144254203383,28.995327577419612,-2.288769209007458,1.3298943046705176,7.6981064163411785,0.957,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,247,88.74792820442477,67.02918691950366,10.182357397529534,57.505707911160236,-5.473011156658785,96.38748452693517,47.60991191668666,1.7612985091018043,6.88990504292536,-7.832647164810504,3.4757117936207704,54.577094874843034,64.07958643237771,-0.1603243025315267,-0.9113902298896113,10.73626897133444,0.93602697221827,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,248,28.272206237841406,7.8919692337117056,10.406208045426583,41.51386138184828,-30.365190249403533,92.88225710625156,51.89756384993488,2.7559062931100433,5.585496273872771,-0.5801234735999867,13.749999376681007,51.91223349588068,19.345941236092404,-2.3899042497230614,6.79062897215938,13.615337429754312,0.6481704354740575,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,249,35.06378441691703,59.72479543468875,10.598657592494872,55.9453684842063,0.4845921347134574,94.84391190147596,55.045515122280534,1.76,6.346313712834761,-22.16749956247103,12.983501493920318,32.81313919273049,28.924218153058426,-0.2685304733942061,6.447253931413584,12.084341913396273,0.35193915556246774,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,250,90.24467985231018,36.28127045160801,10.12419496575242,52.754531866754746,4.819390336171023,94.82563830222497,57.91123366260586,1.7654946494413972,8.332404850741813,-1.719708507321281,5.763360411404041,44.66199033023166,28.77485839821597,0.3760920602846859,-1.3299359374339579,58.50422952692112,0.5366025898337362,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,251,40.01444975870331,62.98063484110971,10.182249838384694,43.34358006555799,-6.138779302797484,77.49128594816665,10.357400411438912,1.7823191422216853,-9.393678656537231,-3.482965081377465,13.781179808544847,46.033749068206006,61.460830674894275,-2.2668578239845845,6.3575634510609635,11.599138417526085,0.6304837927343613,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,252,82.38368692426259,61.330435988579275,10.182357397529534,6.055689353742892,-6.938527547222689,67.24140552562812,95.67961603883802,1.7823556265777396,-1.7161738689437143,-27.004753456135777,10.877035344760023,33.07660073722136,9.799691548892223,-2.3479726681726967,2.351988675845968,10.91807079696196,0.15520091341294615,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,253,88.74821598218935,67.23675425120136,10.358353032791394,48.730958423366246,2.7787597186309227,88.58342213572911,53.987580855736354,1.7822501698523903,8.3486721386163,-7.225228062920971,12.311731970523857,54.87291821757302,30.05911231097735,-0.14479290228816544,11.616639129163719,7.6981064163411785,0.9568608509060812,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,254,79.93347380558718,57.97881137048596,10.593021379386562,57.50842782840796,-5.698774048018712,95.45684217060884,54.80153010917876,1.76318568869616,6.758377589614884,4.4653466671186575,5.5046219994125,32.82089479342145,29.047289445664738,-0.4966745634214177,-0.4127606058942703,10.61739371031498,0.6269862678636546,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,255,88.76141015091925,61.66962569792346,10.172728016854562,46.48370422353809,-6.595145836253675,99.09810322871242,10.149544228018216,1.7651770697879767,-1.1273737569611901,-4.662185859243456,12.50853130632973,45.28592410428573,23.938430121095774,-2.2630735331032152,6.331512183407331,10.823242679493488,0.6471470234305577,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,256,86.66375048604613,61.60389545751116,10.263837777822449,52.09428480660665,-3.423402210153126,63.37512798377874,89.42198149853769,1.7820389457406844,-0.19268310667541158,2.5003193009231204,-2.1861560424547677,30.430905882026256,25.810856557324193,-1.5039808249993822,3.987431810852798,12.488333709363184,0.05622226955769753,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,257,4.638908750773268,33.80362805369131,21.253316758013753,45.324838828168126,-8.946932668470076,67.62969097565849,57.78266597144772,1.76,6.622933276018661,-26.209729734798803,67.89611066802745,57.315664742271636,21.831106951065898,-6.648584353792208,5.556454260730226,57.26626669680344,0.645129034313965,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,258,53.9081169060363,62.162733904319616,13.515208131275342,48.289918259777735,0.8041622928130092,39.467974639670814,24.161212945955466,1.8888993008493704,-6.1056788753805655,5.266877088581778,104.57311688689231,69.00654179431407,-1.2104,-24.72472976102185,57.77781513626577,65.96106076000932,0.8424436982612663,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,259,44.58113966120651,3.704884880243874,19.830356715248577,48.45969880843469,-40.619968736033655,17.71988161869281,60.29901221388208,1.766157652376952,6.231724036435805,-4.920586285379386,10.956525108255505,20.40920637367083,63.320327182384034,-3.1163627083027015,7.174954482009894,0.05996763105772551,0.6177832411096392,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,260,89.75162979503042,35.092318464378934,10.190088981132362,46.10026940519838,5.20769251580944,97.84201901670944,63.357280429551494,1.7831886528819998,8.20969699911042,-5.1611776509111,10.381865081904337,28.05142830208723,11.221085425079748,-0.48428606572185584,0.07602231470487553,10.403005125620192,0.40715348765336795,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,261,89.87518032753326,59.40885320173159,10.356947143170716,62.402116666689366,-2.244188374621281,99.97453002109015,38.86443211339898,2.057583033138456,6.622213626617893,-26.053955810684627,12.25711051274019,50.62298246832549,7.621567615813159,-0.4951069954854792,6.042015618204507,10.913209115005236,0.7797078195176338,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,262,75.32177690922765,5.615886770930924,9.683623498957232,45.94874842684029,4.990121815648666,98.42178070425086,41.83595062741915,1.7760627496619292,5.328225178916483,-3.5040321766864393,10.381865081904337,35.46047227432227,24.881361680634917,-3.078771805951235,-1.1049982806681182,0.3322774969715825,0.40293951281404783,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,263,43.222759246057805,6.741571135319056,10.176510460154882,58.48718958273592,-6.139301909488425,52.659424879019184,35.942063770868174,1.7815841676610678,-5.353371947226242,-21.21145183655383,12.307270635786665,53.35905851278752,68.56053039906305,-2.535010461545248,6.295105871873225,12.60623776634068,0.6277851029463541,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,264,46.756422648699676,46.923808146213695,52.019601360891905,-10.95,2.9206598680165285,61.12271146878631,64.07182464764588,1.7742263934847138,-4.760790184550424,3.162840036354491,130.53182831942857,84.7844,4.96696791573514,-52.3545,5.749436515687423,25.045939366189753,0.007303857885210319,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,265,0.0,8.687280141553037,16.246502032327722,3.6471642043097745,-31.022805163020948,29.4462208929886,100.0,2.8753028266711995,-14.41,4.8389213547651275,2.0970643028244362,26.042198154376216,-1.2104,0.4454,3.661786724177403,10.67026838680061,0.09513369311176839,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,266,90.43671433105463,61.31880224360974,10.159673306592431,47.883311797792395,-19.111863633369364,95.94531781338274,62.7992278800869,1.7809921424014068,-7.680479358284527,-3.4092423670450067,10.889970880470129,32.547609365583085,28.082914670083568,-2.2328538738365418,5.807238964546577,11.256322582241157,0.6235293385585199,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,267,94.05412169873523,59.61881546987897,8.544215688024085,47.95234298961285,-10.075446421076844,2.6197548426841806,62.74799820246882,1.7656439474981922,-0.9988437410773339,-42.32548295581842,18.72419895303735,14.875357761404931,1.628360431276512,-5.780894872102017,6.524592551354692,10.795581755937818,0.6863945817080148,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,268,87.73412567171295,38.34729335445482,10.223332743962132,59.35950537919944,-2.0426997981177157,96.0853395972794,7.586591604777169,3.540675094052907,9.37148950208094,-4.652084805622949,12.39534212323565,31.89489366119142,28.374774478577322,-0.16059044302410197,3.5834699163715364,8.555444025534063,0.6315759677921566,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,269,6.640265977904058,62.581404298937315,10.431430067424865,46.436315023656206,-5.57619397611213,90.79172356556619,59.62044281522019,1.76,-0.25136651317385805,-42.417063009439744,3.105308406639544,42.41511116511215,28.116836364034224,-0.35655678492975973,5.479150650697204,60.94072306382152,0.9392041972938882,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,270,91.53304153095593,15.242244259218687,10.182357397529534,46.17136932428214,-5.473011156658785,17.927985479094204,73.18108471750891,1.76,-1.4646555948812483,-36.0967002173781,2.9796800101603838,35.91615264623187,28.436307417232033,-0.03472470583780907,-0.5031567845207086,10.73626897133444,0.329496927916002,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,271,43.140872423821634,6.829161090808493,10.182441440597767,58.73716814786762,-6.119643143443551,26.80163121198954,10.357400411438912,1.7815823884651856,-9.393678656537231,-3.496210235184594,13.781439664726364,46.033749068206006,61.71140599085935,-2.2668578239845845,6.355104471398804,12.574320044718204,0.6304837927343613,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,272,6.693563919126622,5.915151588723823,17.553076912058852,-10.95,4.29045478904384,5.122740589080161,95.54909141615958,1.7600079382518727,-4.119743896071348,-21.913099735871878,152.0446742835672,22.858196592993693,42.31355058456975,-49.83829135608866,53.15432857187719,27.517870962684515,0.8181952073225855,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,273,57.67200780038973,61.582711113035344,10.179135068952965,50.20164967869512,-40.9800849583705,92.80818244056383,2.2810587360266723,1.7841184309399456,3.665108072448808,-0.01658491398107831,6.6448970974362425,29.76279341712302,31.254992959359207,-0.5704034487286567,0.056910849558777454,8.351098304141,0.6257658530626462,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,274,43.1003663593558,6.7441454364542,20.3243950696517,49.070780503028864,-0.11807334692586058,96.09100239701274,93.82463713210552,1.7656957896631011,-12.32362028537254,-0.6852332647146842,13.673987806137578,22.120323313574897,73.5458806229081,-0.3208448794764832,0.9031560216760486,10.891010908085388,0.3385644393935592,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,275,89.75162979503042,61.07327929837313,10.190088981132362,46.10026940519838,5.20769251580944,97.84201901670944,38.014030812497005,2.0583365505516227,8.312325151946444,-26.001455996772613,10.381865081904337,50.206895027186704,11.342024593710253,-7.20735755414843,5.925385540160733,10.429502443237283,0.40715348765336795,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,276,0.0,8.687280141553037,16.246502032327722,3.6471642043097745,-31.022805163020948,29.4462208929886,100.0,2.8753028266711995,-14.41,4.8389213547651275,2.0970643028244362,12.986833600877514,-1.2104,0.4454,3.661786724177403,10.67026838680061,0.09513369311176839,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,277,81.59746939562865,1.8439932112125663,9.146320571243765,53.14021304599004,-5.247045480969554,96.06362327706408,59.46605838736535,1.7930906442333243,6.415238038466137,-1.2011977552559199,5.668869179485547,33.799605981319736,24.025927645375063,-1.8631067736969393,-1.244221763211954,10.878393258870585,0.6398367068797435,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,278,62.03208474383218,59.4087183046036,10.351300611662264,-1.7396589665830713,-23.08242034342556,92.84196210995434,55.72582293411547,2.039167634311051,9.35724578809619,-27.380108602721414,13.749501656839831,54.52934851718104,62.250247908171374,-43.64621066371185,6.711336938527076,14.17088957485021,0.939885141926558,,,35800.0,137.23,1292.6,1.774,-0.804
